
Epoch:   0%|                                                                                                                   | 0/5 [00:00<?, ?it/s]
0 210 	| 2.467 	| 0.3125 	| tensor([14, 10, 14,  0,  2,  1,  2,  5,  9, 12], device='cuda:0')
0 211 	| 1.8389 	| 0.3438 	| tensor([ 2, 11, 11,  2, 11, 12,  2,  9,  2,  9], device='cuda:0')
0 212 	| 1.6557 	| 0.5312 	| tensor([ 0, 14, 11, 14, 12,  3,  4,  6, 14,  3], device='cuda:0')
0 213 	| 1.9573 	| 0.2812 	| tensor([14,  7,  3,  4, 14,  7, 14,  2, 10,  4], device='cuda:0')
0 214 	| 1.8378 	| 0.4062 	| tensor([ 6, 10, 14,  2,  7, 10,  9,  8, 12,  3], device='cuda:0')
0 215 	| 2.3775 	| 0.25 	| tensor([11, 13, 13,  2,  5,  0, 10, 11,  3, 14], device='cuda:0')
0 216 	| 1.9606 	| 0.3438 	| tensor([ 4, 11,  0,  7,  0, 11,  0, 13,  7,  3], device='cuda:0')
0 217 	| 1.9313 	| 0.4688 	| tensor([ 6, 10,  4,  3,  3, 11, 11, 11,  3, 11], device='cuda:0')
0 218 	| 1.8166 	| 0.4062 	| tensor([ 0,  9,  2,  4, 11,  7,  4, 14,  8, 11], device='cuda:0')
0 219 	| 1.8246 	| 0.4375 	| tensor([12,  3,  0,  2,  5, 11,  2,  4,  3,  7], device='cuda:0')
0 220 	| 1.7261 	| 0.375 	| tensor([ 8,  2,  2,  8, 11, 13,  2,  2,  8,  1], device='cuda:0')
0 221 	| 2.2525 	| 0.1562 	| tensor([ 2, 11,  2, 11,  4, 13,  6, 11,  7,  5], device='cuda:0')
0 222 	| 1.399 	| 0.625 	| tensor([ 6,  5,  2,  1,  0,  2,  5,  2,  7, 10], device='cuda:0')
0 223 	| 2.2815 	| 0.2812 	| tensor([ 8,  4,  9,  4, 12, 11,  8, 11,  2,  6], device='cuda:0')
0 224 	| 2.3377 	| 0.375 	| tensor([11,  5, 11, 11, 10,  2,  2,  1,  6, 10], device='cuda:0')
0 225 	| 1.8584 	| 0.3438 	| tensor([ 5,  7, 11, 11,  7, 11,  4,  2,  6,  5], device='cuda:0')
0 226 	| 1.7967 	| 0.4062 	| tensor([ 2,  4, 11,  6, 12, 11,  4, 14,  5,  2], device='cuda:0')
0 227 	| 2.6865 	| 0.375 	| tensor([14, 10, 10, 11,  9,  2,  8, 12, 11,  5], device='cuda:0')
0 228 	| 2.3488 	| 0.2188 	| tensor([ 3,  3, 13,  6,  2,  2, 13,  8, 12,  5], device='cuda:0')
0 229 	| 2.125 	| 0.2812 	| tensor([ 7,  4,  0,  2, 11,  7,  5,  2,  4, 11], device='cuda:0')
0 230 	| 1.8306 	| 0.2812 	| tensor([ 7, 14,  1, 11,  1,  5,  6,  3,  4,  2], device='cuda:0')
0 231 	| 1.6543 	| 0.5312 	| tensor([ 5, 14,  5,  4, 13,  2,  9, 11,  0, 13], device='cuda:0')
0 232 	| 2.1923 	| 0.3438 	| tensor([13,  2,  4,  2,  5,  9,  5, 14, 13,  1], device='cuda:0')
0 233 	| 1.4738 	| 0.5 	| tensor([ 0,  1,  6,  9,  9, 13, 10,  2,  2,  4], device='cuda:0')
0 234 	| 1.8735 	| 0.3438 	| tensor([14,  4, 11,  4, 14,  9,  3, 10,  5, 14], device='cuda:0')
0 235 	| 1.8337 	| 0.3438 	| tensor([ 7,  5,  0,  3, 14, 14, 13,  3,  5,  0], device='cuda:0')
0 236 	| 1.7488 	| 0.4062 	| tensor([13,  2,  2,  1,  1,  3,  5,  1,  3,  9], device='cuda:0')
0 237 	| 1.9331 	| 0.2812 	| tensor([ 5,  4, 11, 14,  6,  1,  3,  5,  4, 14], device='cuda:0')
0 238 	| 1.68 	| 0.375 	| tensor([ 5,  5,  1, 13, 13,  4,  5,  3,  3,  5], device='cuda:0')
0 239 	| 1.8502 	| 0.5312 	| tensor([ 1,  1, 13,  5,  9,  1,  9, 14, 12,  5], device='cuda:0')
0 240 	| 1.7381 	| 0.4062 	| tensor([ 1, 13,  2,  9,  3,  1, 14,  3,  1,  1], device='cuda:0')
0 241 	| 2.3032 	| 0.3438 	| tensor([14,  4,  1,  7, 14,  0, 14,  2, 14, 10], device='cuda:0')
0 242 	| 2.1308 	| 0.3438 	| tensor([10, 14, 13, 12, 13,  9,  6,  0,  4,  2], device='cuda:0')
0 243 	| 2.1206 	| 0.3438 	| tensor([ 9, 12, 11,  3,  2,  7,  9, 14,  0,  5], device='cuda:0')
0 244 	| 1.9523 	| 0.3125 	| tensor([11,  8, 12,  4,  9,  4,  9,  5, 11, 14], device='cuda:0')
0 245 	| 1.7449 	| 0.4062 	| tensor([ 3,  2, 14, 12, 10, 10,  7, 12,  7,  7], device='cuda:0')
0 246 	| 2.0934 	| 0.2188 	| tensor([10, 11,  9,  2, 12,  7,  2,  8,  5, 13], device='cuda:0')
0 247 	| 1.7443 	| 0.4062 	| tensor([10,  5, 14, 11,  4,  5,  7,  2,  8,  6], device='cuda:0')
0 248 	| 1.8609 	| 0.4062 	| tensor([14, 13,  2,  3, 13,  0,  7,  8, 11,  3], device='cuda:0')
0 249 	| 1.5821 	| 0.4375 	| tensor([ 2, 10,  5,  7,  6,  8, 10,  7, 13,  5], device='cuda:0')
0 250 	| 1.6185 	| 0.4062 	| tensor([ 9,  5,  6,  6,  2, 11,  2, 10, 14,  2], device='cuda:0')
0 251 	| 2.0481 	| 0.375 	| tensor([11, 11,  0, 13,  6,  0,  7,  8,  6, 11], device='cuda:0')
0 252 	| 2.3478 	| 0.375 	| tensor([ 0,  7, 11, 14,  5, 14,  7, 11,  3,  5], device='cuda:0')
0 253 	| 1.9367 	| 0.3125 	| tensor([ 3,  3,  7, 14,  3,  4,  6,  0,  7,  7], device='cuda:0')
0 254 	| 1.9185 	| 0.375 	| tensor([14,  1, 13,  7,  9, 13, 14,  0, 12,  2], device='cuda:0')
0 255 	| 2.0982 	| 0.1875 	| tensor([ 0,  3, 14,  5,  1,  8,  5,  9, 13,  6], device='cuda:0')
0 256 	| 2.0814 	| 0.2188 	| tensor([11, 14, 11, 14,  4,  2, 11,  9,  5,  3], device='cuda:0')
0 257 	| 2.3468 	| 0.3438 	| tensor([11,  0, 13,  1,  5,  4,  7,  1, 13,  2], device='cuda:0')
0 258 	| 1.8607 	| 0.4062 	| tensor([14,  7,  1,  9, 11, 14,  9, 11,  9, 11], device='cuda:0')
0 259 	| 1.7276 	| 0.4375 	| tensor([ 2,  5,  7, 14,  0,  1,  6,  4,  2,  8], device='cuda:0')
0 260 	| 1.5924 	| 0.4062 	| tensor([ 9,  4,  5,  8, 12, 10,  9, 14, 14,  3], device='cuda:0')
0 261 	| 2.1929 	| 0.25 	| tensor([10,  7, 13,  8, 11, 13,  4, 11,  9,  3], device='cuda:0')
0 262 	| 2.0425 	| 0.2812 	| tensor([ 1, 10, 11, 13,  4, 13,  1, 12, 11,  2], device='cuda:0')
0 263 	| 1.7038 	| 0.5 	| tensor([ 7, 10,  6, 11,  1,  7,  9,  3,  1, 14], device='cuda:0')
0 264 	| 1.8179 	| 0.4688 	| tensor([11,  5,  0,  8, 13, 11, 10, 12, 11, 11], device='cuda:0')
0 265 	| 1.8638 	| 0.4375 	| tensor([ 6, 11,  1, 11, 11, 12,  1, 12,  9, 14], device='cuda:0')
0 266 	| 1.8146 	| 0.2812 	| tensor([ 5, 10,  7,  5,  0, 14,  2,  2,  7, 14], device='cuda:0')
0 267 	| 1.2168 	| 0.6562 	| tensor([ 5,  0, 13, 11,  2, 10,  9,  2, 10,  1], device='cuda:0')
0 268 	| 1.8739 	| 0.4062 	| tensor([14, 11,  1, 14, 11, 10, 11, 12, 13,  9], device='cuda:0')
0 269 	| 1.7461 	| 0.4375 	| tensor([11, 12,  7, 11,  4,  2,  4, 14, 11,  1], device='cuda:0')
0 270 	| 2.047 	| 0.2188 	| tensor([ 9, 14, 10, 12, 14,  9,  7,  6,  9, 14], device='cuda:0')
0 271 	| 2.0716 	| 0.375 	| tensor([11, 12, 11, 11, 11,  4, 12,  9, 13, 12], device='cuda:0')
0 272 	| 1.7128 	| 0.4375 	| tensor([12,  2, 14, 12, 11, 14,  5,  5, 13,  3], device='cuda:0')
0 273 	| 1.5877 	| 0.4062 	| tensor([11,  0, 11, 12, 11, 10,  1, 12,  5,  4], device='cuda:0')
0 274 	| 1.654 	| 0.4688 	| tensor([ 2,  7,  4, 12, 13, 13,  7, 13,  5, 12], device='cuda:0')
0 275 	| 1.8606 	| 0.4375 	| tensor([ 2,  0, 14,  7,  4,  9,  9, 11,  9, 12], device='cuda:0')
0 276 	| 2.0654 	| 0.4062 	| tensor([ 5, 11,  8, 13, 11, 12, 11,  2,  2, 11], device='cuda:0')
0 277 	| 1.7709 	| 0.375 	| tensor([ 0, 12,  9, 13, 14,  2,  7, 12,  7,  7], device='cuda:0')
0 278 	| 2.0336 	| 0.3125 	| tensor([14,  4,  4, 14,  7, 11, 11,  6,  7,  7], device='cuda:0')
0 279 	| 2.0134 	| 0.3438 	| tensor([ 4, 14,  7,  0,  0,  9, 14, 10,  5, 12], device='cuda:0')
0 280 	| 1.8848 	| 0.4688 	| tensor([ 7,  0, 14,  6,  7, 14, 12, 13,  0,  0], device='cuda:0')
0 281 	| 2.2163 	| 0.3125 	| tensor([ 6, 12, 13,  0,  2, 14,  4,  4, 14, 13], device='cuda:0')
0 282 	| 1.5946 	| 0.5312 	| tensor([ 3,  9,  2, 10, 12,  0,  0, 12, 14,  3], device='cuda:0')
0 283 	| 2.0401 	| 0.3438 	| tensor([ 0, 11,  0,  7,  6, 14,  7,  7,  7,  0], device='cuda:0')
0 284 	| 1.8749 	| 0.2812 	| tensor([ 3,  7, 12,  9,  0,  0,  0,  7,  6,  7], device='cuda:0')
0 285 	| 1.6056 	| 0.4688 	| tensor([ 4,  0,  4,  8, 12,  7, 13,  7,  6,  2], device='cuda:0')
0 286 	| 2.2302 	| 0.25 	| tensor([ 5, 14,  1, 13, 13,  0,  0, 12, 12, 14], device='cuda:0')
0 287 	| 2.0612 	| 0.3438 	| tensor([ 7, 11,  3, 13, 11,  0,  1, 10,  4, 10], device='cuda:0')
0 288 	| 1.8093 	| 0.4062 	| tensor([ 7,  4,  3,  8,  4,  3,  3, 12, 12, 13], device='cuda:0')
0 289 	| 1.9431 	| 0.375 	| tensor([ 1,  8, 13, 12, 10, 14, 10,  2,  3,  7], device='cuda:0')
0 290 	| 1.5082 	| 0.5 	| tensor([ 3, 13,  3,  1,  7,  3, 13, 12, 14,  6], device='cuda:0')
0 291 	| 1.5958 	| 0.4375 	| tensor([14,  7,  7, 13, 12, 14,  9,  3, 14,  4], device='cuda:0')
0 292 	| 2.317 	| 0.375 	| tensor([ 2, 13,  3,  4, 14,  3,  5,  5,  8, 13], device='cuda:0')
0 293 	| 1.8825 	| 0.3438 	| tensor([8, 0, 7, 3, 7, 4, 6, 3, 1, 5], device='cuda:0')
0 294 	| 1.6383 	| 0.4062 	| tensor([ 6, 12,  9,  3,  2,  9,  1,  2, 13,  7], device='cuda:0')
0 295 	| 1.8875 	| 0.3125 	| tensor([ 8, 12, 13,  7,  3,  5,  1,  4,  8,  4], device='cuda:0')
0 296 	| 1.4398 	| 0.4375 	| tensor([5, 8, 7, 3, 2, 3, 3, 0, 8, 9], device='cuda:0')
0 297 	| 1.8733 	| 0.4062 	| tensor([ 8, 13, 11, 11, 13,  5, 14, 14, 12,  3], device='cuda:0')
0 298 	| 2.2363 	| 0.25 	| tensor([12,  7,  8,  1,  3,  9, 10,  2, 12,  2], device='cuda:0')
0 299 	| 1.7487 	| 0.4062 	| tensor([13,  2, 11,  8,  4,  8,  8,  4,  5,  5], device='cuda:0')
0 300 	| 1.8472 	| 0.4062 	| tensor([ 7, 11, 14,  2, 11, 11, 11, 11, 11, 11], device='cuda:0')
0 301 	| 2.0565 	| 0.4375 	| tensor([11,  1,  1,  5,  7, 12, 10,  2, 11, 12], device='cuda:0')
0 302 	| 1.8631 	| 0.3438 	| tensor([ 9,  0, 13, 12, 14, 12, 12,  2,  1,  7], device='cuda:0')
0 303 	| 1.9253 	| 0.25 	| tensor([ 6,  7, 11,  7,  4,  5,  7,  3, 12,  9], device='cuda:0')
0 304 	| 1.9392 	| 0.3125 	| tensor([12,  7,  2,  9,  0, 11, 12,  4,  6,  7], device='cuda:0')
0 305 	| 1.5047 	| 0.625 	| tensor([11, 13,  9,  4, 13, 11,  6, 14, 14, 13], device='cuda:0')
0 306 	| 1.5901 	| 0.5 	| tensor([12, 11,  7,  2,  1,  7, 11, 11, 12,  9], device='cuda:0')
0 307 	| 2.0828 	| 0.2812 	| tensor([ 7,  9, 14,  7, 11,  5,  5,  6, 12,  7], device='cuda:0')
0 308 	| 1.741 	| 0.4688 	| tensor([14, 10,  6, 13,  7, 12, 10, 13, 14,  6], device='cuda:0')
0 309 	| 2.0563 	| 0.4375 	| tensor([ 2, 11,  4, 11,  3,  5, 12,  4,  6, 13], device='cuda:0')
0 310 	| 1.7385 	| 0.3125 	| tensor([ 5,  7, 11, 12, 11, 14,  8, 11,  7, 14], device='cuda:0')
0 311 	| 1.7907 	| 0.4062 	| tensor([14,  9,  0,  8,  5, 11, 14, 12,  8,  8], device='cuda:0')
0 312 	| 1.8595 	| 0.4375 	| tensor([ 3,  4, 14,  0, 12,  4,  9, 11,  7,  8], device='cuda:0')
0 313 	| 2.0623 	| 0.3438 	| tensor([ 8,  6, 14, 13,  7,  7,  8,  6,  8,  7], device='cuda:0')
0 314 	| 2.3253 	| 0.2188 	| tensor([12, 12,  4,  2, 14,  8, 12, 12,  8,  2], device='cuda:0')
0 315 	| 2.0753 	| 0.2188 	| tensor([14, 14,  8,  7,  4,  2,  7,  4,  8, 12], device='cuda:0')
0 316 	| 1.9249 	| 0.3438 	| tensor([ 8,  8,  3,  7, 11, 12,  4, 12,  8, 13], device='cuda:0')
0 317 	| 1.4188 	| 0.4375 	| tensor([ 5, 14,  2, 14,  7,  1,  8, 14, 12,  8], device='cuda:0')
0 318 	| 1.5009 	| 0.4375 	| tensor([ 4,  6,  5,  5, 12, 12,  8,  8, 12,  7], device='cuda:0')
0 319 	| 2.1123 	| 0.3438 	| tensor([ 1,  8,  6, 13,  8,  8,  6,  0, 12,  4], device='cuda:0')
0 320 	| 1.808 	| 0.3125 	| tensor([ 7,  4,  5,  0, 13, 14,  8,  8,  8,  5], device='cuda:0')
0 321 	| 1.9034 	| 0.25 	| tensor([ 3, 13,  5, 14,  2,  8,  9, 12, 12, 12], device='cuda:0')
0 322 	| 1.6782 	| 0.4062 	| tensor([8, 8, 5, 5, 6, 5, 0, 8, 5, 5], device='cuda:0')
0 323 	| 2.3266 	| 0.2812 	| tensor([ 1,  5,  4,  3,  0,  8,  8, 13, 13, 12], device='cuda:0')
0 324 	| 2.0174 	| 0.2812 	| tensor([ 6,  4,  5, 12, 14,  3,  5, 13,  8,  5], device='cuda:0')
0 325 	| 2.1359 	| 0.3438 	| tensor([10,  9, 12,  2,  8, 12, 12,  2, 13,  2], device='cuda:0')
0 326 	| 1.6502 	| 0.4688 	| tensor([14, 13,  8, 10,  2,  9,  8,  8,  8, 11], device='cuda:0')
0 327 	| 1.8444 	| 0.375 	| tensor([ 0, 12,  3,  7, 13, 13, 11,  4,  5,  8], device='cuda:0')
0 328 	| 2.0356 	| 0.3438 	| tensor([ 9, 12, 11, 13,  3,  6,  2,  3, 12,  6], device='cuda:0')
0 329 	| 1.8809 	| 0.3125 	| tensor([12,  7, 13,  3,  8,  2,  4, 13,  5, 10], device='cuda:0')
0 330 	| 1.9482 	| 0.3125 	| tensor([ 3, 10, 13, 13,  2,  2,  4,  3, 13,  9], device='cuda:0')
0 331 	| 2.3856 	| 0.1875 	| tensor([ 8, 14,  5,  6,  8,  0,  8,  9,  7,  2], device='cuda:0')
0 332 	| 2.4655 	| 0.3125 	| tensor([ 7,  0, 12,  2,  6,  3,  3, 14,  9,  7], device='cuda:0')
0 333 	| 1.9857 	| 0.3125 	| tensor([11,  5,  3,  3,  6,  4,  3,  7,  2,  9], device='cuda:0')
0 334 	| 1.7041 	| 0.5 	| tensor([13,  9,  7,  0,  3,  3, 13, 14,  6,  1], device='cuda:0')
0 335 	| 1.898 	| 0.4062 	| tensor([ 6,  3,  3, 11,  3,  7, 13, 14,  2, 12], device='cuda:0')
0 336 	| 1.6301 	| 0.4375 	| tensor([ 3,  3,  3,  9, 11,  1, 10,  7, 12, 11], device='cuda:0')
0 337 	| 1.4006 	| 0.4688 	| tensor([13,  4,  7,  9, 11,  0,  4,  4, 14, 11], device='cuda:0')
0 338 	| 1.9986 	| 0.3438 	| tensor([11,  7, 11, 11, 12,  3,  7, 11, 11, 11], device='cuda:0')
0 339 	| 1.5389 	| 0.4062 	| tensor([14, 12, 11,  6,  4,  6, 10, 14,  6,  5], device='cuda:0')
0 340 	| 1.9772 	| 0.25 	| tensor([10, 14, 12, 12,  4, 11,  4, 13,  4,  9], device='cuda:0')
0 341 	| 1.9268 	| 0.4062 	| tensor([ 7,  6,  9, 14, 10, 11,  1,  9,  4,  4], device='cuda:0')
0 342 	| 1.6949 	| 0.375 	| tensor([ 3, 11,  4, 11, 14, 12, 11,  5, 13,  7], device='cuda:0')
0 343 	| 1.4993 	| 0.5 	| tensor([ 7, 11, 11,  0, 11, 10,  3, 13, 14,  7], device='cuda:0')
0 344 	| 1.5752 	| 0.4688 	| tensor([ 9,  4, 14,  7,  3, 13,  4,  0,  4,  4], device='cuda:0')
0 345 	| 2.0514 	| 0.4375 	| tensor([11, 11,  2,  0,  9,  2,  5,  4,  7, 14], device='cuda:0')
0 346 	| 1.6325 	| 0.4375 	| tensor([12,  7,  6,  5, 11,  4, 12,  5, 11,  4], device='cuda:0')
0 347 	| 2.0111 	| 0.25 	| tensor([ 4, 11,  5,  6,  5,  4, 12,  4,  1,  0], device='cuda:0')
0 348 	| 1.9523 	| 0.4688 	| tensor([10,  5, 12,  6,  1,  0, 11, 12,  3, 10], device='cuda:0')
0 349 	| 1.6804 	| 0.4062 	| tensor([ 4, 13,  3,  5,  2,  5, 12,  2, 12,  5], device='cuda:0')
0 350 	| 2.0073 	| 0.3438 	| tensor([ 2, 11, 12,  5,  2,  7, 13, 11, 12,  5], device='cuda:0')
0 351 	| 2.028 	| 0.2812 	| tensor([12,  5,  1, 12,  7,  2, 12,  1,  2,  5], device='cuda:0')
0 352 	| 1.8313 	| 0.3438 	| tensor([ 7,  5,  4, 13,  5,  6, 12,  7,  3,  7], device='cuda:0')
0 353 	| 1.7898 	| 0.4375 	| tensor([11,  9,  3,  3,  0, 11,  6, 12,  0,  5], device='cuda:0')
0 354 	| 1.5033 	| 0.5 	| tensor([ 1,  6,  5,  0, 12, 10, 11,  9, 12,  2], device='cuda:0')
0 355 	| 2.0289 	| 0.3438 	| tensor([13,  3,  2,  6,  5,  1,  0,  8, 10, 10], device='cuda:0')
0 356 	| 1.7402 	| 0.4062 	| tensor([11,  0,  5,  5, 11, 12, 10,  9,  7, 10], device='cuda:0')
0 357 	| 1.9016 	| 0.3125 	| tensor([ 2, 12,  8,  0,  3,  5,  5,  5, 12,  0], device='cuda:0')
0 358 	| 1.9879 	| 0.3125 	| tensor([ 0,  5,  0, 13, 12,  5, 12,  0, 11, 13], device='cuda:0')
0 359 	| 1.9069 	| 0.375 	| tensor([ 8, 11,  0, 12,  0, 12, 10,  3,  1,  6], device='cuda:0')
0 360 	| 2.1841 	| 0.3438 	| tensor([ 0,  1,  5, 12, 11, 12,  7,  6, 12, 10], device='cuda:0')
0 361 	| 1.6824 	| 0.4062 	| tensor([ 9,  2,  2,  9, 11,  4,  2,  7,  9,  5], device='cuda:0')
0 362 	| 1.8309 	| 0.3125 	| tensor([13, 12, 11,  0, 10,  9, 12,  0, 14,  7], device='cuda:0')
0 363 	| 1.8898 	| 0.3125 	| tensor([14,  9,  8, 12,  5,  5, 13,  3,  3, 11], device='cuda:0')
0 364 	| 1.7753 	| 0.4062 	| tensor([11, 14, 13,  8,  8, 12, 13,  3, 11, 11], device='cuda:0')
0 365 	| 1.5196 	| 0.4375 	| tensor([ 8,  0,  4,  7,  0,  7, 11, 10, 11,  4], device='cuda:0')
0 366 	| 1.5359 	| 0.5938 	| tensor([14, 12,  0,  4, 13,  3, 13,  2, 12, 11], device='cuda:0')
0 367 	| 1.9696 	| 0.375 	| tensor([ 6, 12,  4,  0,  8, 14, 12,  3,  3, 11], device='cuda:0')
0 368 	| 1.2581 	| 0.5 	| tensor([ 0, 10, 12, 11, 11,  6,  2, 14, 12,  2], device='cuda:0')
0 369 	| 1.5664 	| 0.4375 	| tensor([14, 10,  2,  0, 13,  6, 11,  9,  7, 10], device='cuda:0')
0 370 	| 1.8264 	| 0.4375 	| tensor([14,  8, 12, 14,  3, 11, 12, 11,  5, 14], device='cuda:0')
0 371 	| 1.5393 	| 0.5312 	| tensor([14,  4, 14,  0, 14, 11,  2,  6, 11,  6], device='cuda:0')
0 372 	| 2.421 	| 0.2188 	| tensor([11, 11,  2,  3, 11,  0,  7, 13, 13, 13], device='cuda:0')
0 373 	| 2.0443 	| 0.25 	| tensor([14,  0, 14, 14, 11,  0, 12,  6,  6,  7], device='cuda:0')
0 374 	| 2.3575 	| 0.3125 	| tensor([12,  0,  6, 11,  0, 12,  2, 11, 10,  0], device='cuda:0')
0 375 	| 2.0805 	| 0.375 	| tensor([14, 11, 10,  7, 14,  9,  2,  8, 12,  9], device='cuda:0')
0 376 	| 1.869 	| 0.5 	| tensor([ 7, 11, 14, 11, 12,  9,  6, 10, 14, 11], device='cuda:0')
0 377 	| 2.3272 	| 0.1875 	| tensor([11, 11, 12,  9, 14,  2,  8,  2,  5, 11], device='cuda:0')
0 378 	| 2.325 	| 0.3438 	| tensor([13, 11,  7, 10,  5, 11,  7, 14, 14, 11], device='cuda:0')
0 379 	| 1.8039 	| 0.4375 	| tensor([13,  6, 13, 11, 10, 11,  0, 10,  5, 11], device='cuda:0')
0 380 	| 1.9922 	| 0.25 	| tensor([ 2, 11,  4,  5, 12,  0, 14, 11, 14,  4], device='cuda:0')
0 381 	| 1.879 	| 0.2812 	| tensor([ 1, 11,  5,  8, 13,  0,  9,  5,  0, 11], device='cuda:0')
0 382 	| 2.197 	| 0.25 	| tensor([ 5,  5,  6,  0, 11,  6,  8, 13,  4,  8], device='cuda:0')
0 383 	| 1.326 	| 0.5312 	| tensor([ 0,  8,  0,  5,  3, 13,  2,  8, 14,  6], device='cuda:0')
0 384 	| 1.846 	| 0.2812 	| tensor([ 8,  8, 13,  9,  4, 10, 11, 11,  2,  9], device='cuda:0')
0 385 	| 1.8816 	| 0.4688 	| tensor([ 7, 14,  2,  4,  8,  2,  8,  9, 10, 12], device='cuda:0')
0 386 	| 1.6737 	| 0.4688 	| tensor([ 9,  4,  5, 12,  2,  6, 13,  1,  7, 11], device='cuda:0')
0 387 	| 1.3958 	| 0.4688 	| tensor([ 5,  8,  8, 10,  3,  7, 12,  6, 13,  6], device='cuda:0')
0 388 	| 2.0402 	| 0.2812 	| tensor([ 4,  9, 14, 14, 10,  4, 12,  8,  9,  9], device='cuda:0')
0 389 	| 1.9185 	| 0.2812 	| tensor([14, 14,  7, 14,  6,  7,  7, 12,  3,  0], device='cuda:0')
0 390 	| 1.7088 	| 0.4688 	| tensor([ 8,  6,  9, 12, 14,  9,  7, 14,  6,  4], device='cuda:0')
0 391 	| 1.4851 	| 0.4375 	| tensor([ 4,  0,  7, 10,  5,  7,  6, 14,  6, 12], device='cuda:0')
0 392 	| 2.0526 	| 0.2812 	| tensor([ 3,  8, 10,  7,  0,  7,  4, 13,  2,  8], device='cuda:0')
0 393 	| 2.2735 	| 0.2812 	| tensor([ 2,  3,  8,  3,  6,  8, 14, 10, 14,  8], device='cuda:0')
0 394 	| 1.8641 	| 0.3438 	| tensor([ 9,  1,  1,  7,  0, 13,  8,  5,  1,  2], device='cuda:0')
0 395 	| 1.7113 	| 0.4062 	| tensor([ 2,  0,  1,  9,  1,  7, 13, 14, 14,  3], device='cuda:0')
0 396 	| 1.7879 	| 0.375 	| tensor([ 0,  8, 12,  0, 14,  7, 14, 13, 11,  7], device='cuda:0')
0 397 	| 1.7838 	| 0.4062 	| tensor([12,  9,  2,  7, 14,  6,  4,  0,  1,  9], device='cuda:0')
0 398 	| 2.6104 	| 0.2188 	| tensor([14,  6,  3, 14,  6,  7,  3, 12,  5, 11], device='cuda:0')
0 399 	| 1.7599 	| 0.4688 	| tensor([ 5,  3,  3, 10,  2,  0,  6, 14,  2, 11], device='cuda:0')
0 400 	| 1.6622 	| 0.4688 	| tensor([ 2, 13, 11, 14,  0,  8,  4,  9,  6,  9], device='cuda:0')
0 401 	| 1.7853 	| 0.3438 	| tensor([11,  2, 13, 11,  3,  1,  4, 12, 13,  2], device='cuda:0')
0 402 	| 1.8364 	| 0.4062 	| tensor([ 5, 13, 11,  6,  4,  4, 11, 11, 11,  7], device='cuda:0')
0 403 	| 1.6454 	| 0.4375 	| tensor([ 7,  5, 13,  5, 12,  0, 14,  5,  9,  9], device='cuda:0')
0 404 	| 1.8789 	| 0.3125 	| tensor([12,  5, 14,  0,  5,  7, 11,  5, 14,  9], device='cuda:0')
0 405 	| 2.1972 	| 0.2188 	| tensor([13,  2,  4,  2,  9,  7,  7,  6,  9, 12], device='cuda:0')
0 406 	| 2.2303 	| 0.1562 	| tensor([ 3,  5,  6,  7,  6,  0, 13, 10,  4, 11], device='cuda:0')
0 407 	| 1.5685 	| 0.375 	| tensor([11,  2,  2, 14,  6,  7,  2,  3, 10,  0], device='cuda:0')
0 408 	| 1.3773 	| 0.5 	| tensor([11, 11,  9, 11, 10, 13, 11,  9,  4,  2], device='cuda:0')
0 409 	| 1.5434 	| 0.5 	| tensor([ 4,  5,  5, 11, 11, 10,  2,  2, 12,  7], device='cuda:0')
0 410 	| 2.2895 	| 0.2188 	| tensor([ 5, 14,  7, 12,  6,  3,  2, 12, 11,  7], device='cuda:0')
0 411 	| 1.6631 	| 0.4688 	| tensor([10,  5, 11,  7, 11, 10,  6,  4, 13, 11], device='cuda:0')
0 412 	| 1.8091 	| 0.3125 	| tensor([11, 11, 11,  4, 12, 11, 11, 10,  7, 11], device='cuda:0')
0 413 	| 1.0908 	| 0.625 	| tensor([13,  3,  9, 10, 14,  3,  2,  7, 10, 10], device='cuda:0')
0 414 	| 1.8916 	| 0.3125 	| tensor([10, 11, 13,  4, 11,  4, 13, 12,  9, 11], device='cuda:0')
0 415 	| 1.4775 	| 0.4688 	| tensor([11,  9, 13, 10,  1, 10,  7, 14,  5, 11], device='cuda:0')
0 416 	| 2.2568 	| 0.25 	| tensor([ 6,  1,  4,  4,  4, 14,  4,  7,  6,  6], device='cuda:0')
0 417 	| 1.7626 	| 0.3438 	| tensor([ 4,  0,  5,  7,  1,  0, 13, 14, 14, 13], device='cuda:0')
0 418 	| 2.0561 	| 0.2812 	| tensor([ 0,  4, 14, 12, 14, 11,  6, 11, 10, 13], device='cuda:0')
0 419 	| 2.3636 	| 0.25 	| tensor([10,  6,  4,  6,  1, 11,  3,  3, 11,  5], device='cuda:0')
0 420 	| 1.8769 	| 0.4375 	| tensor([12,  1,  6,  5,  5,  5,  0,  8,  1,  5], device='cuda:0')
0 421 	| 1.9352 	| 0.4062 	| tensor([13, 13,  0,  3,  7, 10,  1,  7, 12, 12], device='cuda:0')
0 422 	| 1.7589 	| 0.4375 	| tensor([11,  7, 13, 11,  3,  3,  6,  9,  3, 14], device='cuda:0')
0 423 	| 1.7417 	| 0.3438 	| tensor([ 3,  0,  7, 12, 11,  5,  2,  3,  7, 10], device='cuda:0')
0 424 	| 2.0962 	| 0.1875 	| tensor([ 3,  5,  3,  5, 11,  2,  8,  7, 13,  5], device='cuda:0')
