
Epoch:   0%|                                                                                                                  | 0/10 [00:00<?, ?it/s]
0 212 	| 1.862 	| 0.4062 	| tensor([ 4,  6, 10,  5,  2,  5,  4,  7, 10,  4], device='cuda:0')
0 213 	| 2.0497 	| 0.2188 	| tensor([10,  3,  4,  6,  8, 11,  6,  2,  7,  0], device='cuda:0')
0 214 	| 1.875 	| 0.2188 	| tensor([ 7,  4, 13,  7, 10, 11,  6,  4,  7,  2], device='cuda:0')
0 215 	| 2.2651 	| 0.2812 	| tensor([10,  9,  6,  8,  7,  4,  3,  9, 10,  6], device='cuda:0')
0 216 	| 1.5301 	| 0.375 	| tensor([ 6, 11,  7,  5,  4, 13,  9,  8, 13, 12], device='cuda:0')
0 217 	| 1.8187 	| 0.375 	| tensor([11,  6, 12,  0,  4,  7, 12,  8, 13,  5], device='cuda:0')
0 218 	| 1.8243 	| 0.375 	| tensor([13, 13, 10,  5,  5,  7, 11,  5,  7, 12], device='cuda:0')
0 219 	| 2.4454 	| 0.375 	| tensor([ 5,  4,  6,  3,  5, 10, 12, 14,  6,  5], device='cuda:0')
0 220 	| 1.9943 	| 0.3438 	| tensor([12, 11,  9, 12,  2,  0,  5, 10,  6,  6], device='cuda:0')
0 221 	| 1.8284 	| 0.3125 	| tensor([ 2,  5,  5,  3,  2,  7,  8,  7,  8, 11], device='cuda:0')
0 222 	| 1.7565 	| 0.3438 	| tensor([12,  5,  5,  5,  6,  6,  7,  5,  6,  2], device='cuda:0')
0 223 	| 1.7845 	| 0.3125 	| tensor([ 8, 11,  8, 11, 13,  6, 14,  0,  8,  6], device='cuda:0')
0 224 	| 1.9699 	| 0.4062 	| tensor([ 8,  8,  2,  6,  3, 13,  9, 11,  6,  3], device='cuda:0')
0 225 	| 1.9208 	| 0.4375 	| tensor([12,  5,  4,  5, 14,  6, 13, 10,  5, 13], device='cuda:0')
0 226 	| 1.7661 	| 0.4688 	| tensor([ 9, 13,  5,  5, 10,  8,  8,  8,  5, 13], device='cuda:0')
0 227 	| 2.0924 	| 0.2812 	| tensor([ 5,  2,  6,  5,  8, 14, 14,  6, 11,  8], device='cuda:0')
0 228 	| 2.372 	| 0.2188 	| tensor([12,  3, 14,  3,  5,  5,  6,  0,  7,  9], device='cuda:0')
0 229 	| 1.5626 	| 0.4375 	| tensor([11, 13,  8, 13,  8, 14,  6,  6,  5, 12], device='cuda:0')
0 230 	| 1.3968 	| 0.4375 	| tensor([ 9, 11,  9, 10,  3,  5,  2,  7,  6,  6], device='cuda:0')
0 231 	| 1.7546 	| 0.2812 	| tensor([ 7,  8,  6,  8, 13,  6, 13,  9,  9,  8], device='cuda:0')
0 232 	| 1.8028 	| 0.4062 	| tensor([14, 14,  5,  6, 13, 14,  8,  3,  5, 13], device='cuda:0')
0 233 	| 1.7293 	| 0.3438 	| tensor([ 1,  0, 11,  5, 10,  8, 13,  5,  5,  3], device='cuda:0')
0 234 	| 1.7591 	| 0.4062 	| tensor([ 6, 10, 14,  5,  3,  6, 13,  3,  2,  8], device='cuda:0')
0 235 	| 1.9683 	| 0.4062 	| tensor([ 0,  1,  3, 13,  5,  5,  6, 10, 14, 13], device='cuda:0')
0 236 	| 1.7283 	| 0.5 	| tensor([ 5, 14,  1,  0, 10,  5, 13, 13,  5,  2], device='cuda:0')
0 237 	| 1.5448 	| 0.4688 	| tensor([ 1, 10, 10,  5, 12,  4,  5,  5,  6, 14], device='cuda:0')
0 238 	| 1.6407 	| 0.5312 	| tensor([ 9, 11,  5,  9, 14,  5, 11,  5,  2,  7], device='cuda:0')
0 239 	| 2.5077 	| 0.5 	| tensor([13,  5,  6,  9,  9,  5, 12,  5,  0,  3], device='cuda:0')
0 240 	| 1.6677 	| 0.5 	| tensor([ 0,  9,  9,  2, 10,  2, 13,  9,  5,  0], device='cuda:0')
0 241 	| 2.0533 	| 0.4375 	| tensor([ 9,  5, 13,  0, 12,  5, 13,  9, 13, 14], device='cuda:0')
0 242 	| 1.867 	| 0.3125 	| tensor([ 9,  5, 13,  2,  0, 12,  9,  0,  5, 12], device='cuda:0')
0 243 	| 1.7938 	| 0.4375 	| tensor([10,  0,  0, 13,  5,  5,  7, 13, 13, 14], device='cuda:0')
0 244 	| 1.4298 	| 0.625 	| tensor([ 9, 12,  9, 13, 11, 13,  9,  8, 14, 13], device='cuda:0')
0 245 	| 2.2764 	| 0.4375 	| tensor([13,  9,  1,  8,  5,  5,  5, 12,  9, 10], device='cuda:0')
0 246 	| 1.9885 	| 0.375 	| tensor([ 2,  3,  7,  0,  5,  5, 13,  8,  4, 14], device='cuda:0')
0 247 	| 1.9887 	| 0.3125 	| tensor([12,  1, 10, 13,  3,  4, 14,  9,  9,  2], device='cuda:0')
0 248 	| 2.0724 	| 0.2188 	| tensor([11,  9,  4,  6, 13,  9, 11,  5, 10,  0], device='cuda:0')
0 249 	| 1.8607 	| 0.2812 	| tensor([ 9,  7, 12,  9,  0,  0,  1, 13,  0,  5], device='cuda:0')
0 250 	| 2.089 	| 0.4062 	| tensor([10,  5,  8, 11,  9,  8,  4,  9, 12, 13], device='cuda:0')
0 251 	| 2.1929 	| 0.3125 	| tensor([ 2, 10,  4,  2, 13, 11, 14,  6,  9,  8], device='cuda:0')
0 252 	| 2.3357 	| 0.1875 	| tensor([ 9, 13,  4,  9, 14,  8,  5, 12, 10,  2], device='cuda:0')
0 253 	| 1.9121 	| 0.375 	| tensor([ 2,  7,  8, 13,  5, 10,  9,  9,  0,  1], device='cuda:0')
0 254 	| 1.9838 	| 0.2812 	| tensor([ 9,  2, 12,  4,  0,  9, 14,  0,  0,  8], device='cuda:0')
0 255 	| 2.21 	| 0.2812 	| tensor([12,  0, 13,  9,  4,  3,  1,  0, 12, 12], device='cuda:0')
0 256 	| 1.6724 	| 0.3438 	| tensor([13,  9, 13,  9, 13,  8, 10, 11,  9,  5], device='cuda:0')
0 257 	| 1.7819 	| 0.4062 	| tensor([12,  8, 14,  7, 11,  5,  0,  2,  8,  5], device='cuda:0')
0 258 	| 1.8809 	| 0.5 	| tensor([ 0, 12, 10, 13, 13, 13,  6,  7,  9,  3], device='cuda:0')
0 259 	| 2.1551 	| 0.3438 	| tensor([ 0,  0,  7,  4,  0, 13, 12, 12,  3,  1], device='cuda:0')
0 260 	| 2.2555 	| 0.25 	| tensor([ 9,  1,  0,  0,  1, 13,  9,  7, 14,  0], device='cuda:0')
0 261 	| 1.8636 	| 0.3125 	| tensor([10, 14,  2, 11,  0, 12,  0,  0, 14,  8], device='cuda:0')
0 262 	| 1.9228 	| 0.5 	| tensor([ 5,  1, 11,  0, 13, 12,  8, 14,  7,  6], device='cuda:0')
0 263 	| 1.8743 	| 0.4688 	| tensor([ 4,  7,  5,  2,  4, 10, 10,  5,  0,  9], device='cuda:0')
0 264 	| 1.7801 	| 0.4062 	| tensor([10,  9,  0,  0, 10,  9, 13, 14,  8, 12], device='cuda:0')
0 265 	| 2.44 	| 0.2188 	| tensor([ 2,  4, 10, 10,  4, 12, 13,  6,  9,  5], device='cuda:0')
0 266 	| 1.7024 	| 0.375 	| tensor([11,  0,  7, 10,  3,  2,  0,  5, 11,  4], device='cuda:0')
0 267 	| 2.084 	| 0.25 	| tensor([10, 12,  5,  3,  6,  9,  4,  4, 11,  4], device='cuda:0')
0 268 	| 1.8798 	| 0.3125 	| tensor([11,  5,  9, 12,  4, 14, 14, 13,  3,  6], device='cuda:0')
0 269 	| 1.8813 	| 0.4062 	| tensor([10, 12,  6,  8, 12,  4, 12,  8,  3,  4], device='cuda:0')
0 270 	| 1.7402 	| 0.3125 	| tensor([13, 12, 14,  8,  0, 11,  6,  6, 14, 12], device='cuda:0')
0 271 	| 2.0059 	| 0.3125 	| tensor([ 8,  7,  0,  6, 12, 11,  4, 14,  9, 12], device='cuda:0')
0 272 	| 1.6278 	| 0.4062 	| tensor([13,  7,  6, 10, 10,  4,  6,  4,  6, 13], device='cuda:0')
0 273 	| 1.9331 	| 0.2812 	| tensor([ 7,  3,  4, 11,  9,  4, 11,  6,  6,  6], device='cuda:0')
0 274 	| 2.3366 	| 0.1875 	| tensor([ 5, 13, 12,  6, 11, 11, 10, 11,  6,  6], device='cuda:0')
0 275 	| 2.5618 	| 0.4062 	| tensor([ 6,  8,  3, 10,  8,  4,  6, 13, 13, 12], device='cuda:0')
0 276 	| 1.6865 	| 0.4375 	| tensor([ 6, 14,  8, 13,  5,  6,  2,  6, 13,  7], device='cuda:0')
0 277 	| 1.839 	| 0.3438 	| tensor([ 4, 14, 12,  1, 12, 14,  8, 13,  6, 13], device='cuda:0')
0 278 	| 1.8118 	| 0.3125 	| tensor([12,  4,  4,  6, 13,  3,  3,  0,  9, 12], device='cuda:0')
0 279 	| 1.7665 	| 0.4375 	| tensor([ 6,  2,  5,  4, 12,  8, 14,  8,  7, 11], device='cuda:0')
0 280 	| 2.0833 	| 0.25 	| tensor([ 6,  6,  8,  8, 13,  6,  9,  6,  8,  3], device='cuda:0')
0 281 	| 1.823 	| 0.4062 	| tensor([ 5, 11, 13,  8, 11,  8,  2,  8,  2,  5], device='cuda:0')
0 282 	| 1.7462 	| 0.4062 	| tensor([13,  3,  5, 10, 12,  8,  5,  8,  5,  8], device='cuda:0')
0 283 	| 2.2782 	| 0.25 	| tensor([ 3, 11,  5,  5, 11,  1,  9,  5, 14, 11], device='cuda:0')
0 284 	| 1.9595 	| 0.4375 	| tensor([12,  5, 12,  9,  7,  5,  3, 13, 14, 11], device='cuda:0')
0 285 	| 1.9087 	| 0.375 	| tensor([ 3,  5,  3,  1, 10, 12, 11, 13,  8, 11], device='cuda:0')
0 286 	| 1.5222 	| 0.5 	| tensor([10,  7,  5, 11,  5,  5, 14,  5, 12, 10], device='cuda:0')
0 287 	| 2.0643 	| 0.375 	| tensor([ 5,  5, 14,  3,  5,  2, 14,  2,  9, 11], device='cuda:0')
0 288 	| 1.7185 	| 0.4375 	| tensor([ 2,  5,  1, 11,  6,  5, 13,  3, 11, 10], device='cuda:0')
0 289 	| 2.1976 	| 0.2812 	| tensor([ 8,  1, 13, 14, 10,  5,  5, 14, 14,  3], device='cuda:0')
0 290 	| 2.3123 	| 0.25 	| tensor([13,  5,  5,  4, 11,  0,  5, 12, 10,  5], device='cuda:0')
0 291 	| 2.0032 	| 0.2812 	| tensor([ 8, 11,  4,  1,  4,  8,  8,  5,  5, 13], device='cuda:0')
0 292 	| 1.7843 	| 0.375 	| tensor([ 7,  0, 11,  8,  7,  5, 10,  1,  6, 14], device='cuda:0')
0 293 	| 1.8526 	| 0.375 	| tensor([5, 1, 1, 4, 8, 8, 1, 2, 4, 7], device='cuda:0')
0 294 	| 1.7865 	| 0.4062 	| tensor([14,  4,  4,  5,  0,  7,  4, 12,  3,  2], device='cuda:0')
0 295 	| 1.2628 	| 0.5 	| tensor([ 5,  6, 11,  4,  4,  3, 11,  5,  7, 13], device='cuda:0')
0 296 	| 2.1705 	| 0.25 	| tensor([5, 2, 8, 3, 8, 8, 5, 5, 5, 1], device='cuda:0')
0 297 	| 1.7029 	| 0.375 	| tensor([ 9,  3,  2, 10,  5, 10, 11,  7,  1,  2], device='cuda:0')
0 298 	| 1.4366 	| 0.5312 	| tensor([ 5,  1,  4,  7,  1,  7,  5,  1, 10,  7], device='cuda:0')
0 299 	| 2.0599 	| 0.3125 	| tensor([10,  3,  5,  3,  4,  1,  0,  7, 14, 14], device='cuda:0')
0 300 	| 1.8084 	| 0.4375 	| tensor([ 1,  5, 11, 14, 13, 11, 10,  2,  4,  0], device='cuda:0')
0 301 	| 2.2541 	| 0.3438 	| tensor([10,  7,  0,  5,  9,  1, 13,  4,  2,  3], device='cuda:0')
0 302 	| 1.7146 	| 0.4062 	| tensor([12,  0,  1, 10,  1,  0,  9, 10, 12,  1], device='cuda:0')
0 303 	| 2.073 	| 0.4062 	| tensor([14, 14,  4,  3, 10,  6,  7,  5,  7,  3], device='cuda:0')
0 304 	| 2.225 	| 0.2188 	| tensor([8, 1, 2, 5, 5, 5, 4, 3, 7, 1], device='cuda:0')
0 305 	| 1.9285 	| 0.3438 	| tensor([ 1, 12,  5, 12,  5,  7,  3,  1,  8,  5], device='cuda:0')
0 306 	| 1.6035 	| 0.5 	| tensor([ 9,  2,  4,  1,  7, 13,  2, 10,  3,  5], device='cuda:0')
0 307 	| 2.1107 	| 0.3438 	| tensor([ 2,  7, 12,  2,  5,  3,  0,  5,  1,  3], device='cuda:0')
0 308 	| 1.6137 	| 0.4062 	| tensor([ 8, 13,  1,  3,  1,  8,  5,  3, 10,  1], device='cuda:0')
0 309 	| 1.7876 	| 0.2812 	| tensor([ 1, 11,  7,  5,  8,  5,  7,  9,  1,  2], device='cuda:0')
0 310 	| 2.3468 	| 0.3438 	| tensor([14,  5, 11,  0,  3,  1, 11,  5, 14, 10], device='cuda:0')
0 311 	| 1.9051 	| 0.375 	| tensor([10,  1,  5,  0,  9, 13, 12,  5,  4, 12], device='cuda:0')
0 312 	| 2.0105 	| 0.3438 	| tensor([ 0,  7,  2, 13,  9, 14, 13,  2, 13, 10], device='cuda:0')
0 313 	| 2.3495 	| 0.1562 	| tensor([ 0, 10,  8,  0, 13, 11, 14,  1,  1,  8], device='cuda:0')
0 314 	| 1.8167 	| 0.2812 	| tensor([13, 11,  8, 13,  0,  9, 11,  2, 13, 13], device='cuda:0')
0 315 	| 2.0691 	| 0.4062 	| tensor([10,  0,  1,  9,  0,  5,  9,  4,  3,  9], device='cuda:0')
0 316 	| 1.7441 	| 0.3125 	| tensor([12,  0, 12,  3,  0, 11,  1, 10, 11,  6], device='cuda:0')
0 317 	| 1.8964 	| 0.375 	| tensor([ 9,  9,  4,  6,  1,  9,  7,  0,  4, 14], device='cuda:0')
0 318 	| 2.2236 	| 0.3125 	| tensor([11,  9,  8,  1,  3, 14,  0,  0,  7,  8], device='cuda:0')
0 319 	| 1.7968 	| 0.4062 	| tensor([ 9,  1, 11, 10, 11,  6, 10, 14,  4,  0], device='cuda:0')
0 320 	| 1.9971 	| 0.25 	| tensor([ 9,  9,  8,  8, 10,  7,  9,  4, 10,  1], device='cuda:0')
0 321 	| 2.002 	| 0.25 	| tensor([ 4,  6, 10,  9, 10,  9, 11,  9,  9,  7], device='cuda:0')
0 322 	| 1.7624 	| 0.3125 	| tensor([1, 1, 2, 3, 2, 9, 4, 0, 2, 2], device='cuda:0')
0 323 	| 2.2922 	| 0.2188 	| tensor([ 4,  4,  6, 10,  6,  1, 10,  4,  4,  4], device='cuda:0')
0 324 	| 1.431 	| 0.4688 	| tensor([10,  9,  4,  9,  2, 13,  7,  2,  1,  1], device='cuda:0')
0 325 	| 2.2163 	| 0.25 	| tensor([ 4, 10,  1,  9,  4,  2,  6,  1,  1,  4], device='cuda:0')
0 326 	| 1.7093 	| 0.3438 	| tensor([ 1,  4, 13,  1,  4, 10,  9,  8,  2,  1], device='cuda:0')
0 327 	| 2.0966 	| 0.2188 	| tensor([10, 10,  4,  8,  8,  6,  1, 12,  6,  2], device='cuda:0')
0 328 	| 1.8361 	| 0.375 	| tensor([ 7, 13, 10, 12,  6, 12,  3,  5,  8,  7], device='cuda:0')
0 329 	| 1.7131 	| 0.3438 	| tensor([10,  4,  1,  8,  6, 10,  1,  8, 11,  4], device='cuda:0')
0 330 	| 1.8699 	| 0.375 	| tensor([ 9,  1, 12, 13,  6,  1, 14, 10,  6, 12], device='cuda:0')
0 331 	| 2.011 	| 0.3438 	| tensor([ 8,  1,  2,  6, 12,  1,  1,  0,  4,  1], device='cuda:0')
0 332 	| 2.0323 	| 0.2812 	| tensor([ 6,  3,  2, 13, 10, 10,  6,  6,  6, 12], device='cuda:0')
0 333 	| 1.5632 	| 0.5 	| tensor([12,  4, 10,  6,  6,  2,  2, 10, 10,  6], device='cuda:0')
0 334 	| 1.7056 	| 0.4688 	| tensor([ 0,  2,  0, 11,  5,  2, 10,  7,  3, 14], device='cuda:0')
0 335 	| 1.6701 	| 0.3125 	| tensor([14,  8,  6, 14,  6,  8,  2, 14,  1,  6], device='cuda:0')
0 336 	| 1.9981 	| 0.375 	| tensor([13, 10, 12, 10,  6,  7,  3, 11,  1, 10], device='cuda:0')
0 337 	| 1.9097 	| 0.4688 	| tensor([13,  8, 13,  5,  6,  1,  5,  2, 14,  3], device='cuda:0')
0 338 	| 1.7643 	| 0.4062 	| tensor([ 1,  6, 10,  8, 12,  7,  3, 14,  1,  6], device='cuda:0')
0 339 	| 2.1508 	| 0.25 	| tensor([ 8,  5, 14, 12,  5,  1,  8, 13,  1, 10], device='cuda:0')
0 340 	| 2.1589 	| 0.2812 	| tensor([11, 12,  6, 11,  3,  6, 14,  5, 14,  2], device='cuda:0')
0 341 	| 2.2297 	| 0.25 	| tensor([13,  6,  8,  9,  1,  8, 13, 13, 10, 10], device='cuda:0')
0 342 	| 2.2205 	| 0.375 	| tensor([ 1,  1, 13, 13, 13,  6,  7,  1,  3,  8], device='cuda:0')
0 343 	| 2.1161 	| 0.5 	| tensor([12, 13, 12,  8,  1, 10,  1,  8,  7,  1], device='cuda:0')
0 344 	| 2.0007 	| 0.3438 	| tensor([11,  6,  3,  7,  8,  5,  6,  6,  6, 13], device='cuda:0')
0 345 	| 1.715 	| 0.5 	| tensor([14,  1,  6, 11, 10,  7,  5,  1,  5,  2], device='cuda:0')
0 346 	| 1.9779 	| 0.375 	| tensor([ 8,  2,  8, 13,  2,  6,  9,  1, 11,  8], device='cuda:0')
0 347 	| 1.9103 	| 0.3438 	| tensor([ 2,  1,  4, 11,  2,  6,  9, 13,  8,  6], device='cuda:0')
0 348 	| 1.4748 	| 0.4375 	| tensor([12,  6,  7,  1,  2,  8,  5, 13,  4,  6], device='cuda:0')
0 349 	| 1.6605 	| 0.2812 	| tensor([ 6,  8, 10,  3,  6,  2,  8, 10, 14,  8], device='cuda:0')
0 350 	| 2.0592 	| 0.2188 	| tensor([ 4,  6,  3, 10,  6, 10,  5,  6, 12,  4], device='cuda:0')
0 351 	| 1.9782 	| 0.2812 	| tensor([ 5, 13, 14,  8,  1,  6, 14,  6,  4,  6], device='cuda:0')
0 352 	| 1.768 	| 0.1562 	| tensor([ 3,  5,  9,  6, 10, 13,  5,  5,  4,  4], device='cuda:0')
0 353 	| 2.0325 	| 0.3438 	| tensor([ 7,  6, 11, 11,  1,  3,  8,  6,  3, 10], device='cuda:0')
0 354 	| 1.926 	| 0.4375 	| tensor([ 4, 13,  5,  6, 11,  4, 10,  1,  9,  5], device='cuda:0')
0 355 	| 1.7521 	| 0.375 	| tensor([ 5,  2,  7, 12,  7,  2,  9,  6,  4,  9], device='cuda:0')
0 356 	| 2.0023 	| 0.3438 	| tensor([ 5, 10, 13,  3,  9,  5,  9, 12,  8, 10], device='cuda:0')
0 357 	| 1.8108 	| 0.4375 	| tensor([14,  8,  9,  6, 14,  2,  8,  9,  9,  4], device='cuda:0')
0 358 	| 2.2093 	| 0.25 	| tensor([ 4, 11, 12, 10,  9,  2,  5,  9,  3,  4], device='cuda:0')
0 359 	| 1.6915 	| 0.5 	| tensor([ 1,  3,  0, 10,  0, 13, 13,  1,  5,  3], device='cuda:0')
0 360 	| 1.8895 	| 0.3438 	| tensor([11,  9, 10, 10,  0, 12,  5,  2,  5,  5], device='cuda:0')
0 361 	| 2.2832 	| 0.3125 	| tensor([ 2,  8,  8,  2,  2, 13,  2, 13,  9,  0], device='cuda:0')
0 362 	| 1.8059 	| 0.375 	| tensor([10,  2, 14,  9,  0,  9,  0,  8, 14,  0], device='cuda:0')
0 363 	| 1.677 	| 0.4375 	| tensor([11,  9,  9, 13,  3,  1,  0,  5, 11, 13], device='cuda:0')
0 364 	| 2.2759 	| 0.2812 	| tensor([13, 13,  5,  5,  5, 11,  9,  8, 10,  9], device='cuda:0')
0 365 	| 1.7388 	| 0.375 	| tensor([ 7,  5,  8,  1,  0,  3,  3,  5,  9, 12], device='cuda:0')
0 366 	| 1.592 	| 0.4062 	| tensor([14,  2, 10,  8,  4,  9, 13, 12,  9,  0], device='cuda:0')
0 367 	| 1.6165 	| 0.375 	| tensor([ 7,  9, 13,  0, 13,  8,  0, 11,  9,  2], device='cuda:0')
0 368 	| 1.9972 	| 0.4688 	| tensor([10,  5,  4,  5, 12,  2, 12,  3,  0,  0], device='cuda:0')
0 369 	| 1.9757 	| 0.4062 	| tensor([ 2,  2,  0,  8,  9, 10,  0,  0,  0, 10], device='cuda:0')
0 370 	| 1.5826 	| 0.4688 	| tensor([ 4,  8, 13,  3, 14,  5, 11,  9, 12, 10], device='cuda:0')
0 371 	| 1.8836 	| 0.4062 	| tensor([13, 13,  0,  2,  7,  2, 10,  1,  3,  1], device='cuda:0')
0 372 	| 1.6843 	| 0.5625 	| tensor([ 5,  5, 14, 12, 11,  9,  2,  4,  5,  4], device='cuda:0')
0 373 	| 1.8825 	| 0.4062 	| tensor([14,  5,  5,  4,  5, 13,  7,  3,  4,  4], device='cuda:0')
0 374 	| 1.2557 	| 0.625 	| tensor([11,  4, 11, 14, 13, 13, 10,  3,  0, 13], device='cuda:0')
0 375 	| 1.6243 	| 0.5312 	| tensor([ 4, 10,  0, 13, 11, 12,  3,  5,  8,  0], device='cuda:0')
0 376 	| 1.668 	| 0.4688 	| tensor([ 3,  2,  4, 10,  9, 10,  0,  7, 13,  3], device='cuda:0')
0 377 	| 1.8567 	| 0.3125 	| tensor([14, 14, 12, 12, 14,  9,  0,  5, 14,  4], device='cuda:0')
0 378 	| 1.6958 	| 0.5625 	| tensor([10,  2, 14, 14,  5, 14,  1, 12, 12,  4], device='cuda:0')
0 379 	| 1.8887 	| 0.4062 	| tensor([ 4,  2, 13,  4,  4, 13, 13,  5,  7,  5], device='cuda:0')
0 380 	| 2.1299 	| 0.2188 	| tensor([ 4, 10,  9, 11, 10,  2,  5,  4,  5,  3], device='cuda:0')
0 381 	| 1.7529 	| 0.4062 	| tensor([13,  5, 12, 11, 11,  7,  3,  2,  7,  0], device='cuda:0')
0 382 	| 1.7568 	| 0.4062 	| tensor([ 2,  4,  2,  5,  0,  1,  5, 10, 12,  5], device='cuda:0')
0 383 	| 1.6702 	| 0.3438 	| tensor([ 9,  5,  0, 13,  0,  4,  0,  6,  3,  2], device='cuda:0')
0 384 	| 1.2579 	| 0.5 	| tensor([ 1,  1,  1, 10, 13,  5,  8,  2,  0, 12], device='cuda:0')
0 385 	| 1.6394 	| 0.375 	| tensor([ 3, 13,  7,  2, 13,  1,  5,  1,  7,  8], device='cuda:0')
0 386 	| 1.6962 	| 0.4062 	| tensor([14, 13,  0,  6,  9,  4,  0,  1,  3,  0], device='cuda:0')
0 387 	| 1.6827 	| 0.3438 	| tensor([10, 13, 10,  8,  1,  9,  1,  5,  1, 14], device='cuda:0')
0 388 	| 1.8254 	| 0.375 	| tensor([ 5,  2, 13, 13, 12,  7, 13,  5,  3, 10], device='cuda:0')
0 389 	| 1.8266 	| 0.3125 	| tensor([ 4, 13, 10,  2,  6,  4,  2,  6, 12,  4], device='cuda:0')
0 390 	| 2.1271 	| 0.25 	| tensor([10,  2, 10,  6, 14, 11,  5,  6, 13,  9], device='cuda:0')
0 391 	| 1.7754 	| 0.375 	| tensor([10,  2,  2,  6,  6,  5,  6,  7, 11, 10], device='cuda:0')
0 392 	| 1.7864 	| 0.3438 	| tensor([ 2, 11, 14, 11,  1,  7,  6,  7,  7,  6], device='cuda:0')
0 393 	| 2.2581 	| 0.25 	| tensor([11,  2,  6,  2,  5, 13,  3, 10,  6,  7], device='cuda:0')
0 394 	| 1.7657 	| 0.375 	| tensor([ 4,  1,  6, 10,  4, 11,  8,  5,  3, 14], device='cuda:0')
0 395 	| 1.7151 	| 0.4375 	| tensor([ 5,  8,  1,  3,  6, 10,  6,  7,  5,  4], device='cuda:0')
0 396 	| 1.8564 	| 0.4062 	| tensor([ 5,  9, 13,  5,  8, 13, 10,  6,  5,  2], device='cuda:0')
0 397 	| 1.837 	| 0.5 	| tensor([ 5, 12,  8,  8, 12, 11,  1, 14, 14, 10], device='cuda:0')
0 398 	| 1.9185 	| 0.4688 	| tensor([11,  2, 14,  5,  5, 14, 12,  8,  5, 13], device='cuda:0')
0 399 	| 2.1194 	| 0.375 	| tensor([10,  5,  6, 10,  4, 11,  6,  5,  5,  3], device='cuda:0')
0 400 	| 2.0705 	| 0.4062 	| tensor([12, 14,  8, 11,  5, 13, 10, 10,  6, 10], device='cuda:0')
0 401 	| 1.6337 	| 0.4375 	| tensor([11,  7, 10, 12, 10, 13,  9,  8,  2,  9], device='cuda:0')
0 402 	| 1.6269 	| 0.5312 	| tensor([ 4,  5, 11,  6, 12, 13, 10,  8,  5,  8], device='cuda:0')
0 403 	| 1.86 	| 0.4688 	| tensor([ 3,  9,  2, 14,  8, 12,  8,  9,  9,  9], device='cuda:0')
0 404 	| 1.9837 	| 0.4062 	| tensor([ 5,  5,  3, 10, 12,  8, 14, 12,  8, 13], device='cuda:0')
0 405 	| 1.686 	| 0.3125 	| tensor([14, 10, 10,  7,  8,  2,  7,  8,  3,  4], device='cuda:0')
0 406 	| 1.7687 	| 0.4062 	| tensor([ 2,  8,  8,  6, 10,  9,  7, 14,  5,  8], device='cuda:0')
0 407 	| 2.0626 	| 0.2188 	| tensor([ 8, 14,  3,  5,  8, 13,  5,  2,  5,  5], device='cuda:0')
0 408 	| 2.0419 	| 0.25 	| tensor([ 4, 10,  0, 13,  8, 11,  5,  9,  9,  0], device='cuda:0')
0 409 	| 1.574 	| 0.4375 	| tensor([ 1,  0,  2,  7,  6,  3, 13,  6,  4,  8], device='cuda:0')
0 410 	| 2.3309 	| 0.2812 	| tensor([ 4,  6,  9,  9,  6, 11,  0,  4,  5, 13], device='cuda:0')
0 411 	| 1.9474 	| 0.4062 	| tensor([ 6,  7,  1,  1,  0, 12,  4, 12,  6, 13], device='cuda:0')
0 412 	| 2.0191 	| 0.2188 	| tensor([ 9,  9,  8, 12,  4,  9,  8,  0,  1,  8], device='cuda:0')
0 413 	| 1.9932 	| 0.25 	| tensor([12, 10,  9, 14,  6,  4,  7, 14, 14,  0], device='cuda:0')
0 414 	| 1.7541 	| 0.3438 	| tensor([ 2, 13,  6,  9, 13,  6,  7, 10,  4, 10], device='cuda:0')
0 415 	| 2.1754 	| 0.2188 	| tensor([10,  6,  9,  3, 10, 14,  4,  6,  9,  5], device='cuda:0')
0 416 	| 2.1118 	| 0.3125 	| tensor([9, 9, 3, 4, 9, 9, 3, 4, 1, 8], device='cuda:0')
0 417 	| 1.9225 	| 0.2812 	| tensor([13,  7, 10, 12,  4,  7,  6,  6,  7,  1], device='cuda:0')
0 418 	| 2.2967 	| 0.2188 	| tensor([ 6, 10, 14, 10,  3, 12,  1,  7,  4, 14], device='cuda:0')
0 419 	| 2.588 	| 0.1562 	| tensor([12, 13, 12, 10, 12,  1,  9, 10,  8,  5], device='cuda:0')
0 420 	| 1.7152 	| 0.375 	| tensor([ 0,  3,  4,  0,  9, 13,  4, 11, 14, 10], device='cuda:0')
0 421 	| 1.9061 	| 0.25 	| tensor([ 9,  0, 10,  6,  3, 13,  9,  2,  9, 14], device='cuda:0')
0 422 	| 1.7992 	| 0.375 	| tensor([13, 14,  2,  3, 14, 11,  1, 13,  6,  0], device='cuda:0')
0 423 	| 1.8242 	| 0.3125 	| tensor([ 4, 10,  7,  6,  5,  9,  5,  7,  2,  9], device='cuda:0')
0 424 	| 1.6611 	| 0.375 	| tensor([10,  3,  9, 10,  6,  0,  7,  5, 13, 14], device='cuda:0')
0 425 	| 1.9143 	| 0.375 	| tensor([10,  8,  5,  5,  4,  6, 10,  5,  4,  9], device='cuda:0')
0 426 	| 1.7234 	| 0.4375 	| tensor([ 0,  0, 13,  3,  8, 14,  8, 10,  5,  3], device='cuda:0')
