
Epoch:   0%|                                                                                                                  | 0/10 [00:00<?, ?it/s]
4 521 	| 1.7354 	| 0.4688 	| tensor([11,  2,  9,  6,  7,  3,  9,  6,  8,  8], device='cuda:0')
4 522 	| 1.6843 	| 0.5312 	| tensor([10,  7, 13, 10,  1,  0, 10, 14,  7,  6], device='cuda:0')
4 523 	| 1.4168 	| 0.5312 	| tensor([11,  0,  9,  8,  6,  8,  3, 14, 13,  8], device='cuda:0')
4 524 	| 1.4868 	| 0.4062 	| tensor([ 8,  6,  6,  4,  9,  3,  5,  6,  4, 14], device='cuda:0')
4 525 	| 1.2439 	| 0.5312 	| tensor([ 3,  3,  4,  1,  8,  5,  0,  6, 13,  4], device='cuda:0')
4 526 	| 1.6324 	| 0.4688 	| tensor([10,  6, 10, 13, 12,  5,  5,  3, 11, 13], device='cuda:0')
4 527 	| 1.4607 	| 0.4688 	| tensor([ 4,  4,  8, 14, 11,  4,  2, 12,  8,  1], device='cuda:0')
4 528 	| 1.3131 	| 0.4062 	| tensor([ 1,  6,  1,  0,  7,  7,  6, 10,  8,  6], device='cuda:0')
4 529 	| 1.7352 	| 0.4688 	| tensor([14, 12,  8, 10,  8,  6,  4,  0, 10, 14], device='cuda:0')
4 530 	| 1.2256 	| 0.4062 	| tensor([ 5,  7, 13,  7, 14,  8,  8, 13,  5, 10], device='cuda:0')
4 531 	| 1.6798 	| 0.5 	| tensor([ 3,  3,  5,  6, 14,  5,  5,  0, 14, 10], device='cuda:0')
4 532 	| 1.5908 	| 0.4688 	| tensor([12,  4,  6,  9,  7,  4, 12,  6, 12, 13], device='cuda:0')
4 533 	| 1.4841 	| 0.5938 	| tensor([13, 10,  6,  5, 10, 12, 14,  6,  8, 13], device='cuda:0')
4 534 	| 1.6835 	| 0.4688 	| tensor([11,  4,  8,  8,  8,  3, 14,  1,  9,  8], device='cuda:0')
4 535 	| 1.5556 	| 0.3438 	| tensor([ 8, 13,  4,  6,  9,  6,  7,  3,  7,  6], device='cuda:0')
4 536 	| 1.2418 	| 0.5625 	| tensor([ 0,  2,  3,  6,  4, 12, 13,  1,  2,  7], device='cuda:0')
4 537 	| 1.3503 	| 0.5625 	| tensor([ 2, 14,  4, 13,  3,  6, 10,  8,  6,  8], device='cuda:0')
4 538 	| 1.4315 	| 0.5625 	| tensor([ 9,  4, 10,  3,  4,  8,  1, 13,  6,  1], device='cuda:0')
4 539 	| 1.4404 	| 0.5938 	| tensor([ 8,  6, 10,  4, 13,  4, 10,  8,  4,  5], device='cuda:0')
4 540 	| 1.8137 	| 0.4375 	| tensor([ 9, 13,  7,  1,  6,  8,  8, 11, 14,  9], device='cuda:0')
4 541 	| 1.4263 	| 0.4688 	| tensor([13,  5,  7, 13,  6, 12,  8,  8,  4,  7], device='cuda:0')
4 542 	| 1.5435 	| 0.5 	| tensor([14,  3, 12,  4,  2,  8,  8, 12,  5,  3], device='cuda:0')
4 543 	| 1.357 	| 0.4688 	| tensor([ 2, 13, 11, 10,  8,  5, 12,  8, 14,  6], device='cuda:0')
4 544 	| 1.3295 	| 0.4688 	| tensor([ 9, 12, 12,  1,  6,  2, 12,  0,  4,  6], device='cuda:0')
4 545 	| 1.4216 	| 0.4688 	| tensor([12,  2, 13,  8,  0, 11, 11,  9,  5, 12], device='cuda:0')
4 546 	| 1.4388 	| 0.5625 	| tensor([ 5,  2,  1, 11,  8,  7,  4, 13,  3,  3], device='cuda:0')
4 547 	| 2.0844 	| 0.4375 	| tensor([ 5,  8,  7, 13,  1,  3,  4,  4, 12,  6], device='cuda:0')
4 548 	| 1.4819 	| 0.4375 	| tensor([ 4,  8, 13,  8, 11,  4,  2,  8,  6, 14], device='cuda:0')
4 549 	| 1.5577 	| 0.3125 	| tensor([ 4, 13,  3,  5,  3, 13,  8, 12,  2,  2], device='cuda:0')
4 550 	| 1.1018 	| 0.5625 	| tensor([ 8,  3,  4,  0,  3, 12,  7,  4,  2,  8], device='cuda:0')
4 551 	| 1.4118 	| 0.5625 	| tensor([14,  2,  8, 10, 12,  4, 13,  6,  7,  1], device='cuda:0')
4 552 	| 1.0937 	| 0.5 	| tensor([11,  7,  1,  9, 11, 13,  7,  7,  5,  7], device='cuda:0')
4 553 	| 1.1247 	| 0.5938 	| tensor([ 7,  6,  1,  4,  0, 14,  8,  3, 13,  9], device='cuda:0')
4 554 	| 1.4072 	| 0.5 	| tensor([ 7, 10,  2,  3,  2, 12,  6, 11,  9, 13], device='cuda:0')
4 555 	| 1.8262 	| 0.375 	| tensor([10,  2,  6, 12, 12,  4,  8, 14,  8, 12], device='cuda:0')
4 556 	| 1.7056 	| 0.3125 	| tensor([ 5,  0,  9,  7,  1,  0,  4,  1, 12,  3], device='cuda:0')
4 557 	| 1.5915 	| 0.5 	| tensor([ 6,  5,  1, 10,  6,  2, 12,  6,  2, 13], device='cuda:0')
4 558 	| 1.7183 	| 0.5 	| tensor([12,  6,  8, 11,  6,  3, 12,  5, 13,  4], device='cuda:0')
4 559 	| 1.7787 	| 0.4375 	| tensor([14,  2,  3,  5,  7, 13, 12,  8, 12, 13], device='cuda:0')
4 560 	| 2.1783 	| 0.3125 	| tensor([ 2,  8,  1, 12,  2,  5, 13,  8,  7, 14], device='cuda:0')
4 561 	| 1.9686 	| 0.3438 	| tensor([6, 4, 8, 1, 8, 0, 4, 4, 2, 7], device='cuda:0')
4 562 	| 1.2526 	| 0.5938 	| tensor([ 8, 14, 14,  8,  6, 13,  4,  7, 10,  3], device='cuda:0')
4 563 	| 1.9045 	| 0.4062 	| tensor([ 4, 12, 13,  6,  6,  8, 13,  6,  8,  3], device='cuda:0')
4 564 	| 1.7101 	| 0.5 	| tensor([12,  5,  5, 10,  2,  8,  1,  8,  4,  7], device='cuda:0')
4 565 	| 1.1425 	| 0.6562 	| tensor([ 0,  8,  7,  6,  4,  8, 12,  8,  6,  6], device='cuda:0')
4 566 	| 2.2217 	| 0.375 	| tensor([ 4,  4,  2, 11,  8,  1,  4, 13,  8,  8], device='cuda:0')
4 567 	| 2.0047 	| 0.4062 	| tensor([11, 10,  4,  4,  8, 12, 14,  8,  5, 14], device='cuda:0')
4 568 	| 1.6236 	| 0.5 	| tensor([ 0, 14,  6,  5,  0,  5, 10,  6,  0, 12], device='cuda:0')
4 569 	| 1.3168 	| 0.4375 	| tensor([ 1, 13,  3,  4,  7,  4, 10, 10,  6,  3], device='cuda:0')
4 570 	| 1.3473 	| 0.4688 	| tensor([12,  8,  8,  8,  4, 14,  7, 13,  6,  8], device='cuda:0')
4 571 	| 1.3329 	| 0.5 	| tensor([ 1,  2,  0, 10, 14,  7, 14, 13,  4,  0], device='cuda:0')
4 572 	| 1.7323 	| 0.4375 	| tensor([ 8, 13,  8, 11,  3,  6,  3,  6,  2,  1], device='cuda:0')
4 573 	| 1.517 	| 0.5312 	| tensor([ 0, 12,  9,  8,  4, 14,  8, 10,  1,  9], device='cuda:0')
4 574 	| 1.3027 	| 0.5625 	| tensor([ 5,  2,  0,  6,  6,  0,  8,  9, 14,  7], device='cuda:0')
4 575 	| 1.5914 	| 0.4688 	| tensor([ 4,  6,  5, 14, 12,  4, 13, 14,  4, 12], device='cuda:0')
4 576 	| 1.4114 	| 0.4688 	| tensor([ 4, 14,  8,  6,  2,  8, 14,  4,  5,  6], device='cuda:0')
4 577 	| 1.2927 	| 0.5312 	| tensor([ 7, 12,  5, 11,  1,  5,  3,  6,  0,  6], device='cuda:0')
4 578 	| 1.7763 	| 0.375 	| tensor([14,  4,  2,  4,  8, 12,  7,  5,  8,  4], device='cuda:0')
4 579 	| 1.5853 	| 0.4375 	| tensor([ 4,  9,  4,  4, 12, 11,  8,  4,  6,  6], device='cuda:0')
4 580 	| 1.6378 	| 0.4688 	| tensor([ 8,  1,  3,  6,  0,  4,  5,  2,  4, 11], device='cuda:0')
4 581 	| 1.4272 	| 0.4688 	| tensor([ 3, 14,  5,  4,  8,  2, 13, 14,  7,  9], device='cuda:0')
4 582 	| 1.3208 	| 0.5 	| tensor([12, 12,  5, 13,  3,  8,  4,  4,  1, 14], device='cuda:0')
4 583 	| 1.9595 	| 0.3125 	| tensor([10,  1,  4, 11,  9,  6, 11,  1, 14,  2], device='cuda:0')
4 584 	| 1.3244 	| 0.4375 	| tensor([ 2, 11, 12,  5,  8,  1, 10,  2,  7, 13], device='cuda:0')
4 585 	| 1.7595 	| 0.4062 	| tensor([ 2, 13,  2,  4,  4,  9, 11,  1,  2,  6], device='cuda:0')
4 586 	| 1.0925 	| 0.4688 	| tensor([ 2,  7, 14,  4,  0,  6,  7,  3, 10,  8], device='cuda:0')
4 587 	| 1.3776 	| 0.4375 	| tensor([11,  1,  4,  1,  0,  6,  5, 11, 10,  7], device='cuda:0')
4 588 	| 1.4481 	| 0.4375 	| tensor([ 6, 12,  9,  2, 10, 13, 13,  1,  4, 13], device='cuda:0')
4 589 	| 1.9918 	| 0.2812 	| tensor([ 2,  1, 12,  3,  6, 12,  7,  9,  4,  7], device='cuda:0')
4 590 	| 1.8766 	| 0.4062 	| tensor([11, 13, 14,  2, 13, 10,  2,  9,  1,  6], device='cuda:0')
4 591 	| 2.1227 	| 0.3438 	| tensor([ 2, 14, 12,  0,  8,  1,  2,  4,  9, 11], device='cuda:0')
4 592 	| 1.5922 	| 0.375 	| tensor([ 2,  3, 14, 13, 10,  1, 10, 12,  1, 10], device='cuda:0')
4 593 	| 1.9695 	| 0.375 	| tensor([ 9,  1,  8,  7, 10, 11,  0,  3,  9,  2], device='cuda:0')
4 594 	| 1.2904 	| 0.5938 	| tensor([11, 13,  8,  9,  6, 12,  0,  9,  1, 10], device='cuda:0')
4 595 	| 1.4356 	| 0.625 	| tensor([13,  6,  8,  4,  1,  4, 12, 10, 10,  7], device='cuda:0')
4 596 	| 1.6784 	| 0.4375 	| tensor([ 3,  6,  2,  3,  4,  1,  1, 11,  8,  0], device='cuda:0')
4 597 	| 1.691 	| 0.375 	| tensor([ 3,  0, 14, 12,  8,  6, 14,  5,  4,  3], device='cuda:0')
4 598 	| 2.3264 	| 0.25 	| tensor([13,  9,  6,  1, 10,  0,  7,  1, 11,  4], device='cuda:0')
4 599 	| 1.589 	| 0.5 	| tensor([ 4, 11,  8,  9, 14,  3, 11,  7,  8,  1], device='cuda:0')
4 600 	| 1.6093 	| 0.4375 	| tensor([ 1, 13,  2,  1,  6, 14,  8, 10, 11, 13], device='cuda:0')
4 601 	| 1.2245 	| 0.5938 	| tensor([ 2,  1, 14,  9, 10,  8,  6,  2,  1,  6], device='cuda:0')
4 602 	| 1.1563 	| 0.6562 	| tensor([ 5,  1,  3,  8,  3, 14, 10, 13,  4, 11], device='cuda:0')
4 603 	| 1.5805 	| 0.4375 	| tensor([ 1,  2,  5,  2,  3,  7, 14,  8,  1,  9], device='cuda:0')
4 604 	| 1.425 	| 0.4375 	| tensor([14,  3,  7,  1,  3,  6,  9,  2,  8,  2], device='cuda:0')
4 605 	| 1.8012 	| 0.3438 	| tensor([ 6,  2,  2,  1,  1,  1,  2, 12,  7, 13], device='cuda:0')
4 606 	| 1.3541 	| 0.4062 	| tensor([ 8,  4,  7, 10,  8, 13,  9,  1,  9,  1], device='cuda:0')
4 607 	| 1.1383 	| 0.6562 	| tensor([10, 13, 11,  2, 10,  6,  1, 11,  1, 12], device='cuda:0')
4 608 	| 1.3689 	| 0.5938 	| tensor([ 6,  9,  4, 11,  5,  1, 10, 11,  2, 10], device='cuda:0')
4 609 	| 1.473 	| 0.5 	| tensor([ 3, 12,  1,  0,  0,  8,  9, 13, 13, 13], device='cuda:0')
4 610 	| 1.213 	| 0.625 	| tensor([ 9, 14,  9,  8,  7,  3,  5, 11,  9, 13], device='cuda:0')
4 611 	| 1.3102 	| 0.5312 	| tensor([11,  9,  6,  6,  8,  7,  8,  3, 12,  6], device='cuda:0')
4 612 	| 1.2265 	| 0.5938 	| tensor([ 6,  8, 13,  7,  9,  9,  3, 13,  1,  1], device='cuda:0')
4 613 	| 1.4918 	| 0.375 	| tensor([14, 11, 13,  3,  6,  0,  9,  1,  0, 11], device='cuda:0')
4 614 	| 1.5464 	| 0.5312 	| tensor([ 0, 14,  1,  4, 14,  5,  0,  4,  0,  6], device='cuda:0')
4 615 	| 1.8252 	| 0.5 	| tensor([ 9,  0, 13, 12,  1,  0,  9,  6,  6,  8], device='cuda:0')
4 616 	| 1.5363 	| 0.4375 	| tensor([ 1,  3,  9,  3, 12, 10,  8,  4,  0, 13], device='cuda:0')
4 617 	| 1.6387 	| 0.4688 	| tensor([14,  8,  6,  6,  3,  9,  1,  8,  8, 10], device='cuda:0')
4 618 	| 2.2209 	| 0.3438 	| tensor([ 1,  8,  6,  3,  6, 13,  9,  0, 14,  8], device='cuda:0')
4 619 	| 1.5106 	| 0.5312 	| tensor([13,  8,  3,  0,  1, 14,  6,  1, 10,  5], device='cuda:0')
4 620 	| 1.5544 	| 0.5312 	| tensor([10, 11, 14,  6,  6,  9,  6,  8,  4, 10], device='cuda:0')
4 621 	| 1.5043 	| 0.4688 	| tensor([10,  6, 10,  3,  6, 13,  2,  6,  8, 11], device='cuda:0')
4 622 	| 1.5413 	| 0.5625 	| tensor([14,  7,  4,  2, 13,  6, 10,  7,  5,  8], device='cuda:0')
4 623 	| 1.2017 	| 0.5 	| tensor([ 4,  1,  9,  7,  7,  1, 11,  6,  1,  8], device='cuda:0')
4 624 	| 1.3723 	| 0.5 	| tensor([14,  7, 12,  4, 10,  9,  0, 13, 11,  8], device='cuda:0')
4 625 	| 1.9465 	| 0.3125 	| tensor([ 8, 14,  6, 13,  4, 12,  3,  5,  6,  8], device='cuda:0')
4 626 	| 1.6566 	| 0.4375 	| tensor([ 7, 11,  0,  7,  9, 10, 13, 14,  1, 14], device='cuda:0')
4 627 	| 1.7002 	| 0.4062 	| tensor([ 8, 11,  9,  4,  9, 13, 11,  2,  2,  4], device='cuda:0')
4 628 	| 1.2289 	| 0.5 	| tensor([ 7,  2, 10,  3,  0, 14, 13,  9, 11, 14], device='cuda:0')
4 629 	| 1.6324 	| 0.4688 	| tensor([14,  4,  3,  0, 11, 11,  3,  0,  8, 10], device='cuda:0')
4 630 	| 1.7674 	| 0.4062 	| tensor([ 6,  0,  0, 11,  1,  5,  6,  3, 13, 10], device='cuda:0')
4 631 	| 1.3025 	| 0.4375 	| tensor([ 4,  8, 11, 11,  6,  3,  1, 11,  1, 11], device='cuda:0')
4 632 	| 1.3973 	| 0.5625 	| tensor([ 2,  0,  8,  1,  4,  1,  3, 14,  3, 12], device='cuda:0')
4 633 	| 1.6006 	| 0.4062 	| tensor([10, 11,  6,  6, 14, 13, 13, 11,  4, 13], device='cuda:0')
4 634 	| 1.3984 	| 0.5 	| tensor([ 3,  7,  1,  1, 10,  2, 14, 13, 11,  4], device='cuda:0')
4 635 	| 1.4937 	| 0.5 	| tensor([ 7, 11,  0,  2,  5,  2, 13,  2,  0,  3], device='cuda:0')
4 636 	| 1.2512 	| 0.6562 	| tensor([ 0,  6,  0,  0,  7,  4,  3, 13,  6,  2], device='cuda:0')
4 637 	| 1.3481 	| 0.4688 	| tensor([10, 13,  5,  6,  0,  2,  1,  6,  0,  6], device='cuda:0')
4 638 	| 1.0515 	| 0.5312 	| tensor([10, 11,  9,  1, 10,  2,  0, 11, 14, 14], device='cuda:0')
4 639 	| 1.1015 	| 0.625 	| tensor([ 0,  3, 12,  9,  7,  4,  0,  7, 10, 14], device='cuda:0')
4 640 	| 1.6199 	| 0.4375 	| tensor([11,  6,  5,  9, 11,  0,  3,  0, 14,  3], device='cuda:0')
4 641 	| 1.2736 	| 0.5 	| tensor([10,  0, 11, 11, 12,  4,  0,  6,  0, 10], device='cuda:0')
4 642 	| 1.2773 	| 0.5312 	| tensor([14, 12,  4,  0,  3,  5, 11,  6, 11,  0], device='cuda:0')
4 643 	| 1.6314 	| 0.4062 	| tensor([11,  0, 14,  5,  2,  9,  8,  0, 12, 13], device='cuda:0')
4 644 	| 1.4137 	| 0.5312 	| tensor([11,  3,  7,  6,  1,  6,  3, 10, 13,  4], device='cuda:0')
4 645 	| 1.6327 	| 0.5312 	| tensor([ 1, 14,  1, 14,  0,  0,  6,  6,  8, 10], device='cuda:0')
4 646 	| 1.3617 	| 0.5312 	| tensor([10,  4, 12,  0, 12, 13,  2,  0, 14,  1], device='cuda:0')
4 647 	| 1.7193 	| 0.3438 	| tensor([ 3,  8, 11,  6,  8,  7, 12, 10,  7,  4], device='cuda:0')
4 648 	| 1.4652 	| 0.5 	| tensor([ 6,  1,  2,  0,  0,  7,  8, 14, 14,  0], device='cuda:0')
4 649 	| 1.0431 	| 0.625 	| tensor([ 0,  0, 14, 14,  1,  9,  5,  1,  8,  2], device='cuda:0')
4 650 	| 1.8226 	| 0.5625 	| tensor([ 3, 12,  5,  4, 10,  7, 11,  5,  6,  7], device='cuda:0')
4 651 	| 1.5519 	| 0.4375 	| tensor([ 0,  9,  6,  6,  1,  4,  4, 12, 11, 13], device='cuda:0')
4 652 	| 1.6881 	| 0.4375 	| tensor([14,  2, 13,  6,  5, 13, 14, 10, 10,  4], device='cuda:0')
4 653 	| 1.6948 	| 0.375 	| tensor([8, 6, 8, 0, 2, 1, 0, 1, 3, 1], device='cuda:0')
4 654 	| 1.9672 	| 0.3125 	| tensor([ 4,  0,  6,  9, 11,  3,  4,  6,  6,  9], device='cuda:0')
4 655 	| 1.3971 	| 0.5312 	| tensor([12,  8,  4,  1,  8,  1, 12,  3, 10,  1], device='cuda:0')
4 656 	| 1.4694 	| 0.5938 	| tensor([ 8,  0,  0, 14,  6, 12,  8,  8,  0,  0], device='cuda:0')
4 657 	| 1.5848 	| 0.5312 	| tensor([ 6,  9, 14,  4, 10,  6,  1,  9, 10,  0], device='cuda:0')
4 658 	| 1.6749 	| 0.4688 	| tensor([ 8,  5,  1,  3,  2, 13, 10,  3, 10,  1], device='cuda:0')
4 659 	| 1.5972 	| 0.4688 	| tensor([ 3,  5,  1,  1, 12,  4,  4, 13,  2,  2], device='cuda:0')
4 660 	| 1.5508 	| 0.5625 	| tensor([ 1,  0,  8, 10,  7, 12,  2,  9,  6,  4], device='cuda:0')
4 661 	| 1.17 	| 0.4375 	| tensor([6, 6, 8, 5, 8, 8, 0, 3, 9, 0], device='cuda:0')
4 662 	| 1.3818 	| 0.6562 	| tensor([ 5,  1,  0, 10, 12,  1, 14, 14,  0, 10], device='cuda:0')
4 663 	| 1.6704 	| 0.5 	| tensor([ 0, 10, 13,  8,  8,  8, 12,  3, 14,  3], device='cuda:0')
4 664 	| 1.9801 	| 0.4062 	| tensor([12,  9,  3, 13,  7,  5,  0, 10,  8,  6], device='cuda:0')
4 665 	| 1.3628 	| 0.5938 	| tensor([ 8,  6,  8, 10,  1, 10,  8,  5,  7,  5], device='cuda:0')
4 666 	| 1.3419 	| 0.5938 	| tensor([ 5,  8,  6,  9,  8,  8,  8, 12,  6,  2], device='cuda:0')
4 667 	| 1.4221 	| 0.5312 	| tensor([10,  7, 10,  7,  3, 12,  1,  0, 12, 10], device='cuda:0')
4 668 	| 1.6393 	| 0.4688 	| tensor([ 1,  4,  6,  2,  9,  0, 14,  2,  8,  1], device='cuda:0')
4 669 	| 1.1589 	| 0.5938 	| tensor([ 3,  0, 13,  1,  9,  5, 10, 14,  0,  0], device='cuda:0')
4 670 	| 1.6375 	| 0.5312 	| tensor([ 4, 10,  2, 14,  8,  5,  4,  2,  3,  8], device='cuda:0')
4 671 	| 1.3711 	| 0.625 	| tensor([ 8,  9,  1,  6,  6,  7,  0,  6,  7, 14], device='cuda:0')
4 672 	| 1.0986 	| 0.625 	| tensor([12,  8,  2,  4, 12,  0, 14,  2,  9,  0], device='cuda:0')
4 673 	| 1.7913 	| 0.375 	| tensor([ 6,  3, 12, 10, 13, 11,  1,  4, 13,  6], device='cuda:0')
4 674 	| 1.9457 	| 0.4375 	| tensor([ 0,  9,  8,  2,  8,  8,  4, 10,  7, 10], device='cuda:0')
4 675 	| 1.4069 	| 0.4688 	| tensor([ 9,  9,  0,  6,  7, 12,  6,  8,  4,  8], device='cuda:0')
4 676 	| 1.2254 	| 0.5312 	| tensor([ 1,  8,  1, 11,  1,  7,  9,  4,  8,  1], device='cuda:0')
4 677 	| 1.0796 	| 0.625 	| tensor([ 9,  1,  4, 13, 14,  3,  2,  2, 14, 13], device='cuda:0')
4 678 	| 1.7783 	| 0.4375 	| tensor([ 6,  8,  3,  3,  8,  8,  6, 12,  3, 10], device='cuda:0')
4 679 	| 1.2542 	| 0.5312 	| tensor([ 6,  9,  6,  9,  8, 10,  0,  8,  3,  1], device='cuda:0')
4 680 	| 1.4235 	| 0.5625 	| tensor([10,  2,  1,  1,  6, 13,  1,  6,  1, 12], device='cuda:0')
4 681 	| 1.1809 	| 0.5625 	| tensor([13,  8,  7, 12,  8,  6, 13,  6, 10,  8], device='cuda:0')
4 682 	| 1.3159 	| 0.5312 	| tensor([11,  1, 14,  8,  2, 14,  8,  9,  1,  6], device='cuda:0')
4 683 	| 1.6922 	| 0.4688 	| tensor([ 8,  0, 10,  0,  4, 12,  4, 14, 13,  2], device='cuda:0')
4 684 	| 1.9188 	| 0.375 	| tensor([ 8,  6,  1, 10, 13,  3,  8, 10,  6,  8], device='cuda:0')
4 685 	| 1.2853 	| 0.5 	| tensor([ 5,  2,  8, 10,  2,  6, 12, 11,  6, 10], device='cuda:0')
4 686 	| 1.2946 	| 0.5312 	| tensor([ 7,  7,  8, 10,  2,  0,  4,  2,  1,  4], device='cuda:0')
4 687 	| 1.6374 	| 0.4062 	| tensor([ 8,  2,  4,  2, 10,  8,  2,  7, 11, 12], device='cuda:0')
4 688 	| 1.525 	| 0.5625 	| tensor([ 9,  6, 11, 13,  1,  8,  2,  4,  2,  2], device='cuda:0')
4 689 	| 1.5791 	| 0.375 	| tensor([14, 12, 13,  4,  4,  4,  9,  2,  8,  5], device='cuda:0')
4 690 	| 1.4473 	| 0.5 	| tensor([ 1, 10,  6, 14,  4, 12,  3,  6, 12,  1], device='cuda:0')
4 691 	| 1.6911 	| 0.4688 	| tensor([14,  2,  4,  8,  4, 13,  1, 12,  9,  2], device='cuda:0')
4 692 	| 1.5453 	| 0.4062 	| tensor([ 8,  6,  2,  1,  8,  2,  2, 10,  8, 10], device='cuda:0')
4 693 	| 1.1191 	| 0.4688 	| tensor([ 4,  7,  2,  4,  8, 11,  3,  7,  4,  1], device='cuda:0')
4 694 	| 1.4441 	| 0.5 	| tensor([10,  2,  9, 14, 10,  9, 14,  2,  4,  8], device='cuda:0')
4 695 	| 1.3578 	| 0.375 	| tensor([ 4,  8,  4, 11,  3,  8,  5,  8,  5,  6], device='cuda:0')
4 696 	| 2.0506 	| 0.3125 	| tensor([10,  8,  1,  4,  6, 11, 10, 13,  2, 14], device='cuda:0')
4 697 	| 1.163 	| 0.625 	| tensor([10, 11,  8, 10,  4,  8,  6,  1,  2,  4], device='cuda:0')
4 698 	| 1.5047 	| 0.4688 	| tensor([10,  8,  8,  2, 14, 11,  8,  3,  2,  8], device='cuda:0')
4 699 	| 1.3444 	| 0.5 	| tensor([ 8, 11, 10, 13,  8,  8,  8,  9,  5, 14], device='cuda:0')
4 700 	| 1.2889 	| 0.5938 	| tensor([ 0,  4,  6, 12,  3, 11, 10,  7,  8,  6], device='cuda:0')
4 701 	| 1.939 	| 0.5312 	| tensor([12,  3, 13,  8,  6, 14, 14, 11,  2, 13], device='cuda:0')
4 702 	| 1.5771 	| 0.3438 	| tensor([ 4, 10,  8, 11,  2,  1,  8, 14, 10,  6], device='cuda:0')
4 703 	| 1.2262 	| 0.6562 	| tensor([ 8,  8,  3,  7,  7,  3,  8, 10,  2,  6], device='cuda:0')
4 704 	| 1.9905 	| 0.3438 	| tensor([12, 11, 14,  2,  0, 14, 13,  6, 13,  6], device='cuda:0')
4 705 	| 1.7948 	| 0.4062 	| tensor([ 8,  6,  9,  2,  8, 12,  7, 12,  4,  0], device='cuda:0')
4 706 	| 1.5474 	| 0.625 	| tensor([ 8,  8,  8,  3,  8,  8,  1,  6, 10, 12], device='cuda:0')
4 707 	| 1.7091 	| 0.4688 	| tensor([11,  8, 14,  4,  1, 12, 11,  0, 13,  2], device='cuda:0')
4 708 	| 1.0669 	| 0.5312 	| tensor([ 4,  9,  9,  0,  4,  5,  7, 12,  8,  6], device='cuda:0')
4 709 	| 1.428 	| 0.4688 	| tensor([11,  6,  7,  0, 10,  8,  8,  0,  1,  2], device='cuda:0')
4 710 	| 1.4209 	| 0.5625 	| tensor([ 9, 14,  9, 11, 14, 10,  6,  4, 13, 13], device='cuda:0')
4 711 	| 1.7753 	| 0.375 	| tensor([11,  7, 10,  3,  1,  6,  6, 13,  6, 10], device='cuda:0')
4 712 	| 1.451 	| 0.4688 	| tensor([10, 14,  7,  4,  4,  0,  6, 12,  6,  0], device='cuda:0')
4 713 	| 2.0214 	| 0.3125 	| tensor([ 6,  6, 14, 12,  5, 10,  6, 10,  5,  6], device='cuda:0')
4 714 	| 1.1433 	| 0.625 	| tensor([ 8,  0, 10,  5, 13,  4, 12,  8, 10,  4], device='cuda:0')
4 715 	| 1.1286 	| 0.6562 	| tensor([ 6, 13,  4, 11,  1,  3,  7, 12, 13,  4], device='cuda:0')
4 716 	| 1.6173 	| 0.4688 	| tensor([ 0,  0, 11, 10,  6,  6, 10, 14, 12,  6], device='cuda:0')
4 717 	| 1.3234 	| 0.4688 	| tensor([13,  8, 11,  7,  3, 12,  5,  8, 12,  4], device='cuda:0')
4 718 	| 1.6218 	| 0.4375 	| tensor([ 3,  6, 10,  9, 12,  6,  4,  2,  8, 12], device='cuda:0')
4 719 	| 1.1499 	| 0.5625 	| tensor([10,  0, 12,  4,  1,  3,  5,  6, 12,  6], device='cuda:0')
4 720 	| 1.5213 	| 0.375 	| tensor([ 0, 12,  5,  4, 10, 10, 14, 14,  0,  0], device='cuda:0')
4 721 	| 1.6241 	| 0.4375 	| tensor([ 9,  4,  5,  9, 10,  8, 12,  4,  0, 13], device='cuda:0')
4 722 	| 1.3417 	| 0.5938 	| tensor([12,  0,  3,  1,  6, 10,  9, 13, 10,  5], device='cuda:0')
4 723 	| 2.1503 	| 0.2812 	| tensor([14,  6, 14,  8,  2,  6,  4, 12,  3, 12], device='cuda:0')
4 724 	| 1.8832 	| 0.2812 	| tensor([13, 11,  1,  0, 12,  5, 11,  7,  9,  1], device='cuda:0')
4 725 	| 1.3272 	| 0.5625 	| tensor([ 6,  2, 14, 13, 13, 13,  9,  9, 10, 13], device='cuda:0')
4 726 	| 1.698 	| 0.375 	| tensor([ 0,  3,  8, 13,  0,  1,  3, 14,  0,  4], device='cuda:0')
4 727 	| 1.3983 	| 0.5625 	| tensor([ 2, 10, 11, 13,  7,  0,  9,  2,  2,  5], device='cuda:0')
4 728 	| 0.9358 	| 0.5312 	| tensor([13,  4, 14, 10,  0,  3,  4,  0, 14, 10], device='cuda:0')
4 729 	| 1.7128 	| 0.4688 	| tensor([12, 12,  8,  2,  6,  1, 11,  1, 14,  6], device='cuda:0')
4 730 	| 1.6556 	| 0.375 	| tensor([ 9,  2, 11,  2,  5, 12, 14, 11, 12,  8], device='cuda:0')
4 731 	| 1.7875 	| 0.4375 	| tensor([12,  2, 14, 14,  0,  7,  4,  8, 12,  8], device='cuda:0')
4 732 	| 1.7034 	| 0.375 	| tensor([ 6, 12,  9, 14,  1,  6, 13,  4, 10, 13], device='cuda:0')
4 733 	| 1.5718 	| 0.4375 	| tensor([ 6,  8,  8, 13,  4,  2,  9,  5,  8,  7], device='cuda:0')
4 734 	| 1.2383 	| 0.4375 	| tensor([ 3, 14,  2,  0,  5,  1, 11, 10,  8, 13], device='cuda:0')
